 ,alice ,atlas ,auger ,belle ,biomed ,calet.org ,cernatschool.org ,cms ,comet.j-parc.jp ,compchem ,dech ,desy ,dteam ,dune ,enmr.eu ,eumed ,fermilab ,gaussian ,ghep ,gridit ,gridpp ,icecube ,ific ,ilc ,lhcb ,lsst ,lz ,mice ,moldyngrid ,na62.vo.gridpp.ac.uk ,nw_ru ,ops ,ops.ndgf.org ,pheno ,projects.nl ,see ,snoplus.snolab.ca ,t2k.org ,virgo ,vo.access.egi.eu ,vo.compass.cern.ch ,vo.complex-systems.eu ,vo.cta.in2p3.fr ,vo.formation.idgrilles.fr ,vo.france-grilles.fr ,vo.grand-est.fr ,vo.grif.fr ,vo.hess-experiment.eu ,vo.ipno.in2p3.fr ,vo.londongrid.ac.uk ,vo.neugrid.eu ,vo.northgrid.ac.uk ,vo.plgrid.pl ,vo.sbg.in2p3.fr ,vo.southgrid.ac.uk ,xenon.biggrid.nl ,Total, Percent, 
AT-HEPHY-VIENNA-UIBK, 2363077.4831, 0.0000, 0, 942651.5622, 0, 0, 0, 4352472.8063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.1441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7658209, 0.43%
AU-ATLAS, 0, 8861168.7726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.0920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8861184, 0.50%
BE-TIER2, 0, 0, 0, 0, 0, 0, 0, 9123973.1618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74037.2564, 0, 0, 0, 0, 0, 0, 0, 179.0806, 0, 19.8166, 0, 0, 0.0000, 0, 0, 0, 0, 0.1486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9198209, 0.52%
BR-SP-SPRACE, 0, 0, 0, 0, 0, 0, 0, 5310991.9508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5310992, 0.30%
CA-EAST-T2, 0, 12799159.6345, 0, 446283.6664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 207415.2561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.3665, 0, 0, 0, 0, 94889.1120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13547761, 0.77%
CA-WEST-T2, 0, 22867921.9154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.4074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22867935, 1.30%
CH-CHIPP-CSCS, 0, 32675547.1525, 0, 0, 0, 0, 0, 7766067.6208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13368313.5634, 0, 0, 0, 0, 0, 0, 546.9177, 0, 0, 0, 0, 0, 204.0194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53810679, 3.05%
CN-IHEP, 0, 3086427.3776, 0, 0, 74951.6764, 0, 0, 2348380.3462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.1515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5509765, 0.31%
CZ-Prague-T2, 9145825.2174, 9419527.9253, 2.1933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.8511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 538144.8467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19103507, 1.08%
DE-DESY-ATLAS-T2, 0, 63955471.6298, 0, 15852350.8807, 265879.7298, 0, 0, 26931156.8770, 0, 0, 0.0000, 1068.9426, 0, 0, 1.3592, 0, 0, 0, 4.8471, 0, 0, 1706200.9320, 0, 2855473.1065, 1983224.9030, 0, 0, 0, 0, 0, 0, 438.3181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6408286.7753, 0, 0, 0, 0, 870290.5019, 0, 0, 0, 0, 0, 0, 0, 0, 120829849, 6.85%
DE-DESY-GOE-ATLAS-T2, 0, 6160313.0165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166.0893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6160479, 0.35%
DE-DESY-RWTH-CMS-T2, 0, 0, 0, 0, 0, 0, 0, 14838722.3862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32617.8508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39.7499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14871380, 0.84%
DE-FREIBURGWUPPERTAL, 0, 18062956.8725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117525.0650, 0, 53977.0119, 0, 0, 0, 0, 0, 0, 0, 1388.3593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18235847, 1.03%
DE-MCAT, 0, 28748214.1330, 0, 318649.2992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52.1325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29066916, 1.65%
EE-NICPB, 0, 0, 0, 0, 0, 0, 0, 13529518.7738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.3023, 0.0028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13529575, 0.77%
ES-ATLAS-T2, 0, 26860887.4741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 142940.0029, 0, 0, 0, 0, 0, 0, 0, 0, 21.0334, 0, 0, 0, 0, 0, 0.0111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27003849, 1.53%
ES-CMS-T2, 0, 0, 0, 0, 679535.0722, 0, 0, 11256005.4224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38891.4331, 0, 0, 0, 0, 0, 0, 0, 78.6996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 227080.6761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12201591, 0.69%
ES-LHCb-T2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5034240.3505, 0, 0, 0, 0, 0, 0, 13.3633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5034254, 0.29%
FI-HIP-T2, 0, 0, 0, 0, 0, 0, 0, 476441.6992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.1772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 476450, 0.03%
FR-GRIF, 28349285.2308, 44422684.6840, 3.6575, 0, 272415.5839, 0, 0, 20205293.1979, 10.6944, 743711.4236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 173216.2111, 4273047.8439, 0, 0, 0, 0, 0, 0, 88.4775, 0, 0, 0, 0, 0, 0.0000, 0, 0, 0, 160267.9430, 1428079.8369, 0.0744, 946.0030, 0, 0.0000, 2431776.3447, 33117.4014, 0, 16993.1647, 0, 0, 0, 0, 0, 102510938, 5.81%
FR-IN2P3-CC-T2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39.6970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0.00%
FR-IN2P3-CPPM, 0, 8205464.1290, 0, 0, 235167.1414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0000, 0, 0, 0, 0, 0, 0, 0, 0, 2976071.1420, 0, 0, 0, 0, 0, 0, 16.5048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 256907.0917, 0, 56791.9406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11730418, 0.66%
FR-IN2P3-IPHC, 4107233.9205, 0, 0, 0, 347609.8742, 0, 0, 6363308.0876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.6906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1572, 54111.0389, 203545.6898, 0, 0, 0, 0, 0, 0, 0, 1781567.0578, 0, 0, 12857391, 0.73%
FR-IN2P3-LAPP, 0, 7118214.2133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121679.8708, 2369811.5346, 0, 0, 0, 0, 0, 0, 11.7218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 772833.3705, 0, 0, 0, 0, 417232.8900, 0, 0, 0, 0, 0, 0, 0, 0, 10799784, 0.61%
FR-IN2P3-LPC, 5762385.8398, 6473123.8727, 0, 0, 228662.7741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2273806.0101, 0, 0, 0, 0, 0, 0, 40.2438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14738019, 0.83%
FR-IN2P3-LPSC, 2286606.5500, 4717061.5466, 0, 0, 28621.1266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.6465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3867, 4437.0600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7036752, 0.40%
FR-IN2P3-SUBATECH, 2887061.0900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19.0839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2887080, 0.16%
GR-GRIDLAB-KAVALA, 0, 1557.0510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1248, 0, 0, 0, 0.4714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1561, 0.00%
GR-Ioannina-HEP, 0, 0, 0, 0, 0, 0, 0, 198856.1001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.2400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 198865, 0.01%
HU-HGCC-T2, 1902672.4665, 0, 0, 0, 0, 0, 0, 3661029.8419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.2710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5563728, 0.32%
IL-HEPTier-2, 0, 18749286.7589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13036.7939, 74195.0906, 0, 0, 0, 0, 0, 0, 28.0585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1139, 18836550, 1.07%
IN-DAE-KOLKATA-TIER2, 1902357.8770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1902362, 0.11%
IN-INDIACMS-TIFR, 0, 0, 0, 0, 0, 0, 0, 3051449.9999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26.8056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3051477, 0.17%
IT-INFN-T2, 31357899.3965, 31019887.1016, 0, 6552038.2152, 65836.8414, 2262416.4250, 0, 46368394.9982, 0, 1519482.8694, 0, 0, 0, 0, 3852.3050, 0, 0, 0, 0, 150.6097, 0, 0, 0, 0, 2617043.5260, 0, 0, 0, 0, 0, 0, 1604.9597, 0, 0, 0, 0, 0, 0, 0, 0.0053, 0, 0, 183749.0094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121952356, 6.91%
JP-Tokyo-ATLAS-T2, 0, 61041959.0885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 273.0316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61042232, 3.46%
