 ,alice ,atlas ,auger ,belle ,biomed ,calet.org ,cernatschool.org ,cms ,comet.j-parc.jp ,compchem ,dech ,desy ,dteam ,dune ,enmr.eu ,eumed ,fermilab ,gaussian ,ghep ,gridit ,gridpp ,icecube ,ific ,ilc ,lhcb ,lsst ,lz ,mice ,moldyngrid ,na62.vo.gridpp.ac.uk ,nw_ru ,ops ,ops.ndgf.org ,pheno ,projects.nl ,see ,snoplus.snolab.ca ,t2k.org ,virgo ,vo.access.egi.eu ,vo.compass.cern.ch ,vo.complex-systems.eu ,vo.cta.in2p3.fr ,vo.formation.idgrilles.fr ,vo.france-grilles.fr ,vo.grand-est.fr ,vo.grif.fr ,vo.hess-experiment.eu ,vo.ipno.in2p3.fr ,vo.londongrid.ac.uk ,vo.neugrid.eu ,vo.northgrid.ac.uk ,vo.plgrid.pl ,vo.sbg.in2p3.fr ,vo.southgrid.ac.uk ,xenon.biggrid.nl ,Total, Percent, 
KR-KNU-T2, 0, 0, 0, 0, 0, 0, 0, 6918715.7377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.8031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6918739, 0.39%
PK-CIIT-ALICE, 190358.6028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.7666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 190368, 0.01%
PK-CMS-T2, 123893.0222, 0, 0, 0, 0, 0, 0, 436296.4964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26.0558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 560216, 0.03%
PL-TIER2-WLCG, 3413772.8047, 6205108.5651, 0, 1059986.2286, 813.1578, 0, 0, 38686.6853, 0, 0, 0, 0, 0, 0, 48058.7998, 0, 0, 378835.8794, 0, 0, 0, 0, 0, 291742.0686, 2063559.6772, 0, 0, 0, 0, 0, 0, 155.0139, 0, 0, 0, 0, 0, 0, 289235.5794, 0.0078, 0, 0, 965763.6075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63046.5077, 0, 0, 0, 14818765, 0.84%
PT-LIP-LCG-Tier2, 0, 1505761.1309, 0, 0, 114776.3405, 0, 0, 4258967.9164, 0, 0, 0, 0, 0, 0, 19615.3917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 220.6904, 0, 0, 0, 0, 54221.5466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5953563, 0.34%
RO-LCG, 4733808.6764, 12227920.6005, 11559.4939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 734616.6222, 0, 0, 0, 0, 0, 0, 127.2458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17708033, 1.00%
RU-RDIG, 15135538.6695, 12006330.7251, 0, 0, 53152.4958, 0, 0, 15176073.4319, 0, 0, 0, 0, 0, 0, 0, 0, 275.8455, 0, 0, 0, 0, 0, 0, 0, 3945096.0740, 0, 0, 0, 0, 0, 321900.3600, 94.0456, 0, 0, 0, 0, 0, 0, 0, 0, 0.0000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46638462, 2.64%
SE-SNIC-T2, 2117649.5486, 834919.7361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44.4094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24018.2708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2976632, 0.17%
SI-SiGNET, 0, 17190574.8910, 0, 94020.3753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116.3695, 0.0000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17284712, 0.98%
SK-Tier2-Federation, 5173604.7609, 4518140.8303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9691750, 0.55%
T2-LATINAMERICA, 20912305.1314, 2453538.3442, 4.6861, 0, 11620.5302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1705940.2103, 0, 0, 0, 0, 0, 0, 20.1075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25083429, 1.42%
T2_UNAM, 5305417.5055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5305419, 0.30%
T2_US_Caltech, 0, 4442030.3936, 0, 0, 0, 0, 0, 30450288.6392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34892319, 1.98%
T2_US_Florida, 0, 0, 0, 0, 0, 0, 0, 18322682.4927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18322682, 1.04%
T2_US_MIT, 0, 187099.1789, 0, 0, 0, 0, 0, 42768855.0081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42955954, 2.43%
T2_US_Nebraska, 0, 0, 0, 0, 0, 0, 0, 39101501.8929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39101502, 2.22%
T2_US_Purdue, 0, 7805.1114, 0, 0, 0, 0, 0, 52907593.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52915398, 3.00%
T2_US_UCSD, 0, 4338.2181, 0, 0, 0, 0, 0, 36889022.2358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36893360, 2.09%
T2_US_Wisconsin, 0, 1146096.7533, 0, 0, 0, 0, 0, 61818949.2203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62965046, 3.57%
TH-Tier2, 1187955.7778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.2794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1187977, 0.07%
TR-Tier2-federation, 0, 7046400.2866, 0, 4449822.8078, 629677.5656, 0, 0, 8057153.8046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 264.4511, 0, 0, 0, 608509.3489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20791828, 1.18%
TW-CMS-T2, 0, 0, 0, 0, 0, 0, 0, 93368.4442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8278, 0, 0, 0, 0, 0, 93375, 0.01%
TW-FTT-T2, 0, 3873400.2688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18.6179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3873419, 0.22%
UA-Tier2-Federation, 209564.3594, 0, 0, 0, 0, 0, 0, 3701612.4579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0000, 0, 0, 12.3885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3911189, 0.22%
UK-London-Tier2, 0, 28307352.6826, 0, 0, 562847.9283, 0, 0.4367, 20702679.0572, 38.5386, 0, 0, 0, 56.9871, 8822883.9286, 1.1339, 0, 0, 0, 0, 0, 6682.8298, 10173.1100, 0, 512845.7891, 5177153.7089, 121.8555, 51337.5978, 7077.8064, 0, 1013.3535, 0, 1226.5603, 0, 94108.9694, 0, 0, 593065.6767, 7.5455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 230.3353, 0, 0, 0, 0, 0, 0, 64850906, 3.67%
UK-NorthGrid, 628003.7828, 51296397.2874, 0, 0, 160979.7067, 0, 1.1889, 0, 62.6900, 0, 0, 0, 0.0000, 2503832.0344, 0, 0, 15627.6011, 0, 0, 0, 4296.7269, 21468.2508, 0, 422161.6106, 12830701.2565, 58.3087, 11550.9299, 0.0000, 0, 1779.7357, 0, 44.5932, 0, 81377.7650, 0, 0, 119054.9493, 0.0036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 164617.6857, 0, 0, 0, 0, 68262016, 3.87%
UK-ScotGrid, 0, 35093651.8155, 0, 0, 0, 0, 1.3147, 1266318.8200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6204.8548, 0, 0, 132251.5636, 3934302.4628, 3.5460, 0.0000, 0.0000, 0, 2498.9003, 0, 1369.4070, 0, 16115237.5234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56551840, 3.20%
UK-SouthGrid, 8646400.5772, 15539433.7554, 0, 0, 238128.9101, 0, 0, 15450324.7056, 37.7222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7427.5572, 0, 0, 888323.9177, 7415670.3434, 14.7533, 27411.4590, 0, 0, 272.0556, 0, 393.9743, 0, 123839.4654, 0, 0, 230429.4097, 0.0000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0444, 0, 48568109, 2.75%
US-AGLT2, 0, 46126275.9625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46126276, 2.61%
US-LBNL-ALICE, 13675246.0319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13675246, 0.77%
US-MWT2, 0, 95553689.2463, 0, 0, 0, 0, 0, 37338.8641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95591028, 5.42%
US-NET2, 0, 47633043.2375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47633043, 2.70%
US-SWT2, 0, 40168147.0804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40168147, 2.28%
US-WT2, 0, 39652715.6996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39652716, 2.25%
ZA-CHPC-T2, 4543551.4338, 7792.3538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4551345, 0.26%
Total, 176061476, 888274799, 11570, 29715803, 3970676, 2262416, 3, 534178492, 150, 2263194, 0, 1069, 57, 11326716, 71529, 0, 15903, 378836, 5, 151, 24612, 2169438, 142940, 5503599, 72776794, 198, 90300, 7078, 0, 5743, 321900, 9317, 0, 16414564, 0, 608510, 1091661, 212, 289236, 0, 0, 160268, 10804863, 1, 116286, 203546, 0, 3719300, 33117, 230, 16999, 164618, 63047, 1781567, 0, 3, 1765052791, 
Percent, 9.97%, 50.33%, 0.00%, 1.68%, 0.22%, 0.13%, 0.00%, 30.26%, 0.00%, 0.13%, 0.00%, 0.00%, 0.00%, 0.64%, 0.00%, 0.00%, 0.00%, 0.02%, 0.00%, 0.00%, 0.00%, 0.12%, 0.01%, 0.31%, 4.12%, 0.00%, 0.01%, 0.00%, 0.00%, 0.00%, 0.02%, 0.00%, 0.00%, 0.93%, 0.00%, 0.03%, 0.06%, 0.00%, 0.02%, 0.00%, 0.00%, 0.01%, 0.61%, 0.00%, 0.01%, 0.01%, 0.00%, 0.21%, 0.00%, 0.00%, 0.00%, 0.01%, 0.00%, 0.10%, 0.00%, 0.00%, , 
